plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Euphorbia peplus,Minoa murinata,folivorie,DBIF,1,GB,
Euphorbia portlandica,Acroclita subsequana,folivorie,DBIF,1,GB,
Euphorbia portlandica,Dicranocephalus agilis,folivorie,DBIF,1,GB,
Euphrasia brevipila,Phytomyza affinis,folivorie,DBIF,1,GB,
Euphrasia micrantha,Phytomyza affinis,folivorie,DBIF,1,GB,
Euphrasia nemorosa,Phytomyza affinis,folivorie,DBIF,1,GB,
Euphrasia nemorosa,Thrips dilatatus,folivorie,DBIF,1,GB,
Euphrasia officinalis,Aceria euphrasiae,folivorie,DBIF,1,GB,
Euphrasia officinalis,Perizoma bifaciata,folivorie,DBIF,2,GB,
Euphrasia officinalis,Perizoma blandiata,folivorie,DBIF,2,GB,
Euphrasia officinalis,Perizoma minorata,folivorie,DBIF,2,GB,
Fagopyrum esculentum,Euxoa tritici,folivorie,DBIF,1,GB,
Fagus sylvatica,Abraxas sylvata,folivorie,DBIF,1,GB,
Fagus sylvatica,Acalitus stenaspis,folivorie,DBIF,2,GB,
Fagus sylvatica,Acalles misellus,folivorie,DBIF,1,GB,
Fagus sylvatica,Acalles ptinoides,folivorie,DBIF,1,GB,
Fagus sylvatica,Aceria nervisequus,folivorie,DBIF,1,GB,
Fagus sylvatica,Acleris sparsana,folivorie,DBIF,1,GB,
Fagus sylvatica,Acronicta alni,folivorie,DBIF,1,GB,
Fagus sylvatica,Agrochola macilenta,folivorie,DBIF,3,GB,
Fagus sylvatica,Alnetoidia alneti,folivorie,DBIF,1,GB,
Fagus sylvatica,Ampedus cinnabarinus,folivorie,DBIF,1,GB,
Fagus sylvatica,Ampedus pomonae,folivorie,DBIF,1,GB,
Fagus sylvatica,Ampedus rufipennis,folivorie,DBIF,1,GB,
Fagus sylvatica,Anaglyptus mysticus,folivorie,DBIF,1,GB,
Fagus sylvatica,Ancylis mitterbacheriana,folivorie,DBIF,1,GB,
Fagus sylvatica,Angerona prunaria,folivorie,DBIF,1,GB,
Fagus sylvatica,Aphelia paleana,folivorie,DBIF,1,GB,
Fagus sylvatica,Apoda limacodes,folivorie,DBIF,2,GB,
Fagus sylvatica,Arctornis l-nigrum,folivorie,DBIF,1,GB,
Fagus sylvatica,Argyresthia semitestacella,folivorie,DBIF,2,GB,
Fagus sylvatica,Asteroscopus sphinx,folivorie,DBIF,2,GB,
Fagus sylvatica,Biston betularia,folivorie,DBIF,1,GB,
