plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Rumex obtusifolius,Geomyza tripunctata,pollination,DoPI,1,GB,
Centaurea nigra,Geomyza tripunctata,pollination,DoPI,1,GB,
Taraxacum officinale,Glyphipterix simpliciella,pollination,DoPI,3,GB,
Crepis capillaris,Glyphipterix simpliciella,pollination,DoPI,1,GB,
Rumex obtusifolius,Haematopota pluvialis,pollination,DoPI,2,GB,
Lolium perenne,Haematopota pluvialis,pollination,DoPI,3,GB,
Phleum pratense,Haematopota pluvialis,pollination,DoPI,1,GB,
Cichorium intybus,Haematopota pluvialis,pollination,DoPI,1,GB,
Leucanthemum vulgare,Haematopota pluvialis,pollination,DoPI,1,GB,
Trifolium pratense,Halictus tumulorum,pollination,DoPI,2,GB,
Ranunculus acris,Halictus tumulorum,pollination,DoPI,2,GB,
Bellis perennis,Halictus tumulorum,pollination,DoPI,2,GB,
Dactylis glomerata,Harmonia axyridis,pollination,DoPI,1,GB,
Trifolium repens,Harmonia axyridis,pollination,DoPI,1,GB,
Holcus lanatus,Harmonia axyridis,pollination,DoPI,3,GB,
Trifolium repens,Helina obscurata,pollination,DoPI,1,GB,
Phleum pratense,Helina obscurata,pollination,DoPI,1,GB,
Lolium perenne,Helina obscurata,pollination,DoPI,2,GB,
Ranunculus repens,Helina parcepilosa,pollination,DoPI,1,GB,
Lolium perenne,Helina parcepilosa,pollination,DoPI,4,GB,
Phleum pratense,Helina parcepilosa,pollination,DoPI,1,GB,
Holcus lanatus,Helina parcepilosa,pollination,DoPI,1,GB,
Holcus lanatus,Helina reversio,pollination,DoPI,2,GB,
Lolium perenne,Helina reversio,pollination,DoPI,4,GB,
Phleum pratense,Helina reversio,pollination,DoPI,3,GB,
Dactylis glomerata,Helina reversio,pollination,DoPI,2,GB,
Phleum pratense,Helina setiventris,pollination,DoPI,6,GB,
Crepis capillaris,Helophilus pendulus,pollination,DoPI,2,GB,
Ranunculus acris,Helophilus pendulus,pollination,DoPI,1,GB,
Trifolium pratense,Helophilus pendulus,pollination,DoPI,2,GB,
Cichorium intybus,Helophilus pendulus,pollination,DoPI,2,GB,
Agrostis stolonifera,Hybomitra micans,pollination,DoPI,1,GB,
Bellis perennis,Hydrellia griseola,pollination,DoPI,2,GB,
Poa trivialis,Hydrellia griseola,pollination,DoPI,1,GB,
Phleum pratense,Hydrotaea albipuncta,pollination,DoPI,1,GB,
Lolium perenne,Hydrotaea cinerea,pollination,DoPI,1,GB,
Ranunculus repens,Hylemya vagans,pollination,DoPI,3,GB,
Lolium perenne,Hylemya vagans,pollination,DoPI,5,GB,
Ranunculus acris,Hylemya vagans,pollination,DoPI,2,GB,
Agrostis stolonifera,Hylemya vagans,pollination,DoPI,1,GB,
Holcus lanatus,Hylemya vagans,pollination,DoPI,1,GB,
Matricaria discoidea,Hylemya vagans,pollination,DoPI,1,GB,
Dactylis glomerata,Hylemya vagans,pollination,DoPI,1,GB,
Leucanthemum vulgare,Hylemya variata,pollination,DoPI,1,GB,
Lolium perenne,Hylemya variata,pollination,DoPI,5,GB,
Dactylis glomerata,Hylemya variata,pollination,DoPI,1,GB,
Phleum pratense,Hylemya variata,pollination,DoPI,3,GB,
Trifolium pratense,Hypera meles,pollination,DoPI,1,GB,
Trifolium repens,Ischnopterapion loti,pollination,DoPI,1,GB,
Trifolium repens,Ischnopterapion virens,pollination,DoPI,1,GB,
Crepis capillaris,Lasioglossum albipes,pollination,DoPI,1,GB,
Taraxacum officinale,Lasioglossum calceatum,pollination,DoPI,1,GB,
Cardamine pratensis,Lasioglossum calceatum,pollination,DoPI,1,GB,
Ranunculus acris,Lasius niger,pollination,DoPI,1,GB,
Ranunculus repens,Lasius niger,pollination,DoPI,1,GB,
Ranunculus repens,Lejogaster metallina,pollination,DoPI,2,GB,
Dactylis glomerata,Limnia unguicornis,pollination,DoPI,1,GB,
Taraxacum officinale,Lonchoptera bifurcata,pollination,DoPI,1,GB,
Ranunculus repens,Lonchoptera bifurcata,pollination,DoPI,5,GB,
Capsella bursa-pastoris,Lonchoptera bifurcata,pollination,DoPI,1,GB,
Stellaria media,Lonchoptera bifurcata,pollination,DoPI,1,GB,
Poa trivialis,Lonchoptera bifurcata,pollination,DoPI,2,GB,
Trifolium pratense,Lonchoptera bifurcata,pollination,DoPI,1,GB,
Cichorium intybus,Lonchoptera bifurcata,pollination,DoPI,1,GB,
Bellis perennis,Lonchoptera furcata,pollination,DoPI,1,GB,
Ranunculus repens,Lonchoptera lutea,pollination,DoPI,7,GB,
Poa trivialis,Lonchoptera lutea,pollination,DoPI,1,GB,
Ranunculus repens,Lotophila atra,pollination,DoPI,7,GB,
Ranunculus acris,Lotophila atra,pollination,DoPI,4,GB,
Poa trivialis,Lotophila atra,pollination,DoPI,1,GB,
Dactylis glomerata,Lotophila atra,pollination,DoPI,1,GB,
Bellis perennis,Lotophila atra,pollination,DoPI,2,GB,
Lolium perenne,Lotophila atra,pollination,DoPI,1,GB,
Phleum pratense,Lucilia sericata,pollination,DoPI,1,GB,
Ranunculus repens,Malachius bipustulatus,pollination,DoPI,3,GB,
Alopecurus pratensis,Malachius bipustulatus,pollination,DoPI,4,GB,
Phleum pratense,Malachius bipustulatus,pollination,DoPI,3,GB,
Taraxacum officinale,Maniola jurtina,pollination,DoPI,1,GB,
Cichorium intybus,Maniola jurtina,pollination,DoPI,1,GB,
Taraxacum officinale,Melanostoma mellinum,pollination,DoPI,3,GB,
Alopecurus pratensis,Melanostoma mellinum,pollination,DoPI,3,GB,
Lolium perenne,Melanostoma mellinum,pollination,DoPI,100,GB,
Agrostis stolonifera,Melanostoma mellinum,pollination,DoPI,15,GB,
Cichorium intybus,Melanostoma mellinum,pollination,DoPI,7,GB,
Festuca pratensis,Melanostoma mellinum,pollination,DoPI,1,GB,
Dactylis glomerata,Melanostoma mellinum,pollination,DoPI,19,GB,
Trifolium pratense,Melanostoma mellinum,pollination,DoPI,1,GB,
Phleum pratense,Melanostoma mellinum,pollination,DoPI,51,GB,
Holcus lanatus,Melanostoma mellinum,pollination,DoPI,9,GB,
Plantago major,Melanostoma mellinum,pollination,DoPI,2,GB,
Helictotrichon pubescens,Melanostoma mellinum,pollination,DoPI,1,GB,
Cirsium arvense,Melanostoma mellinum,pollination,DoPI,3,GB,
Trifolium repens,Melanostoma mellinum,pollination,DoPI,2,GB,
Taraxacum officinale,Melanostoma scalare,pollination,DoPI,3,GB,
Holcus lanatus,Melanostoma scalare,pollination,DoPI,1,GB,
Rumex obtusifolius,Melanostoma scalare,pollination,DoPI,1,GB,
Lolium perenne,Melanostoma scalare,pollination,DoPI,4,GB,
Cichorium intybus,Melanostoma scalare,pollination,DoPI,1,GB,
Phleum pratense,Melanostoma scalare,pollination,DoPI,1,GB,
Cirsium palustre,Melanostoma scalare,pollination,DoPI,1,GB,
Plantago lanceolata,Melanostoma scalare,pollination,DoPI,1,GB,
Holcus lanatus,Melinda gentilis,pollination,DoPI,1,GB,
Trifolium repens,Melitta leporina,pollination,DoPI,2,GB,
Crepis capillaris,Merodon equestris,pollination,DoPI,1,GB,
Lolium perenne,Musca autumnalis,pollination,DoPI,1,GB,
Lolium perenne,Muscina levida,pollination,DoPI,4,GB,
Holcus lanatus,Muscina levida,pollination,DoPI,1,GB,
Cichorium intybus,Muscina levida,pollination,DoPI,1,GB,
Phleum pratense,Muscina levida,pollination,DoPI,1,GB,
Lolium perenne,Mydaea anicula,pollination,DoPI,1,GB,
Ranunculus repens,Myospila meditabunda,pollination,DoPI,2,GB,
Lolium perenne,Myospila meditabunda,pollination,DoPI,7,GB,
Holcus lanatus,Myospila meditabunda,pollination,DoPI,1,GB,
Phleum pratense,Myospila meditabunda,pollination,DoPI,2,GB,
Trifolium repens,Neocrepidodera transversa,pollination,DoPI,1,GB,
Taraxacum officinale,Neocrepidodera transversa,pollination,DoPI,1,GB,
Phleum pratense,Neocrepidodera transversa,pollination,DoPI,3,GB,
Lolium perenne,Neocrepidodera transversa,pollination,DoPI,1,GB,
Holcus lanatus,Neomyia cornicina,pollination,DoPI,1,GB,
Lolium perenne,Neomyia cornicina,pollination,DoPI,3,GB,
Leucanthemum vulgare,Neomyia viridescens,pollination,DoPI,1,GB,
Centaurea nigra,Neomyia viridescens,pollination,DoPI,2,GB,
Cichorium intybus,Oedemera lurida,pollination,DoPI,1,GB,
Taraxacum officinale,Oedemera nobilis,pollination,DoPI,2,GB,
Trifolium repens,Oedemera nobilis,pollination,DoPI,1,GB,
Stellaria media,Oedemera nobilis,pollination,DoPI,15,GB,
Taraxacum officinale,Opomyza germinationis,pollination,DoPI,1,GB,
Cichorium intybus,Opomyza germinationis,pollination,DoPI,4,GB,
Ranunculus acris,Orthonevra nobilis,pollination,DoPI,1,GB,
Taraxacum officinale,Oscinella frit,pollination,DoPI,2,GB,
Stellaria media,Oscinella frit,pollination,DoPI,3,GB,
Trifolium repens,Oscinella frit,pollination,DoPI,1,GB,
Taraxacum officinale,Oscinella nitidissima,pollination,DoPI,1,GB,
Agrostis stolonifera,Oscinella nitidissima,pollination,DoPI,1,GB,
Taraxacum officinale,Pegoplata aestiva,pollination,DoPI,53,GB,
Dactylis glomerata,Pegoplata aestiva,pollination,DoPI,4,GB,
Cynosurus cristatus,Pegoplata aestiva,pollination,DoPI,1,GB,
Trifolium repens,Pegoplata aestiva,pollination,DoPI,5,GB,
Rumex obtusifolius,Pegoplata aestiva,pollination,DoPI,1,GB,
Agrostis stolonifera,Pegoplata aestiva,pollination,DoPI,2,GB,
Cichorium intybus,Pegoplata aestiva,pollination,DoPI,429,GB,
Trifolium pratense,Pegoplata aestiva,pollination,DoPI,4,GB,
Phleum pratense,Pegoplata aestiva,pollination,DoPI,17,GB,
Holcus lanatus,Pegoplata aestiva,pollination,DoPI,6,GB,
Lolium perenne,Pegoplata aestiva,pollination,DoPI,19,GB,
Geranium pratense,Pegoplata aestiva,pollination,DoPI,2,GB,
Plantago lanceolata,Pegoplata aestiva,pollination,DoPI,1,GB,
Ranunculus acris,Pegoplata debilis,pollination,DoPI,1,GB,
Crepis capillaris,Pegoplata debilis,pollination,DoPI,1,GB,
Ranunculus repens,Pegoplata infirma,pollination,DoPI,2,GB,
Ranunculus acris,Pegoplata infirma,pollination,DoPI,3,GB,
Holcus lanatus,Pegoplata infirma,pollination,DoPI,2,GB,
Phleum pratense,Phaonia tuguriorum,pollination,DoPI,1,GB,
Alopecurus pratensis,Phyllobius pyri,pollination,DoPI,1,GB,
Dactylis glomerata,Phyllobius pyri,pollination,DoPI,1,GB,
Poa trivialis,Phytomyza notata,pollination,DoPI,1,GB,
Ranunculus repens,Phytomyza vitalbae,pollination,DoPI,1,GB,
Ranunculus acris,Phytomyza vitalbae,pollination,DoPI,1,GB,
Ranunculus acris,Phytomyza wahlgreni,pollination,DoPI,1,GB,
Bellis perennis,Phytomyza wahlgreni,pollination,DoPI,1,GB,
Crepis capillaris,Pieris brassicae,pollination,DoPI,1,GB,
Ranunculus acris,Pipiza bimaculata,pollination,DoPI,1,GB,
Lolium perenne,Platycheirus albimanus,pollination,DoPI,9,GB,
Agrostis stolonifera,Platycheirus albimanus,pollination,DoPI,3,GB,
Cichorium intybus,Platycheirus albimanus,pollination,DoPI,5,GB,
Cirsium palustre,Platycheirus albimanus,pollination,DoPI,2,GB,
Phleum pratense,Platycheirus angustatus,pollination,DoPI,1,GB,
Rumex obtusifolius,Platycheirus clypeatus,pollination,DoPI,3,GB,
Agrostis stolonifera,Platycheirus clypeatus,pollination,DoPI,24,GB,
Alopecurus pratensis,Platycheirus clypeatus,pollination,DoPI,2,GB,
Holcus lanatus,Platycheirus clypeatus,pollination,DoPI,9,GB,
Lolium perenne,Platycheirus clypeatus,pollination,DoPI,61,GB,
Cichorium intybus,Platycheirus clypeatus,pollination,DoPI,2,GB,
Dactylis glomerata,Platycheirus clypeatus,pollination,DoPI,13,GB,
Phleum pratense,Platycheirus clypeatus,pollination,DoPI,53,GB,
Ranunculus repens,Platycheirus europaeus,pollination,DoPI,1,GB,
Lolium perenne,Platycheirus granditarsus,pollination,DoPI,5,GB,
Cichorium intybus,Platycheirus manicatus,pollination,DoPI,4,GB,
Cichorium intybus,Platycheirus peltatus,pollination,DoPI,1,GB,
Lolium perenne,Pollenia amentaria,pollination,DoPI,1,GB,
Phleum pratense,Pollenia amentaria,pollination,DoPI,3,GB,
Ranunculus repens,Pollenia labialis,pollination,DoPI,1,GB,
Lolium perenne,Pollenia pediculata,pollination,DoPI,8,GB,
Agrostis stolonifera,Pollenia pediculata,pollination,DoPI,1,GB,
Dactylis glomerata,Pollenia pediculata,pollination,DoPI,3,GB,
Holcus lanatus,Pollenia pediculata,pollination,DoPI,1,GB,
Phleum pratense,Pollenia pediculata,pollination,DoPI,5,GB,
Ranunculus repens,Pollenia rudis,pollination,DoPI,1,GB,
Holcus lanatus,Pollenia rudis,pollination,DoPI,5,GB,
Dactylis glomerata,Pollenia rudis,pollination,DoPI,8,GB,
Phleum pratense,Pollenia rudis,pollination,DoPI,15,GB,
Lolium perenne,Pollenia rudis,pollination,DoPI,78,GB,
Rumex obtusifolius,Pollenia rudis,pollination,DoPI,1,GB,
Centaurea nigra,Pollenia rudis,pollination,DoPI,2,GB,
Cichorium intybus,Pollenia rudis,pollination,DoPI,1,GB,
Trifolium pratense,Pollenia rudis,pollination,DoPI,1,GB,
Ranunculus repens,Propylea quattuordecimpunctata,pollination,DoPI,4,GB,
Dactylis glomerata,Propylea quattuordecimpunctata,pollination,DoPI,1,GB,
Trifolium pratense,Protapion apricans,pollination,DoPI,28,GB,
Trifolium repens,Protapion apricans,pollination,DoPI,1,GB,
Ranunculus acris,Protapion apricans,pollination,DoPI,1,GB,
Trifolium pratense,Protapion fulvipes,pollination,DoPI,3,GB,
Ranunculus repens,Protapion fulvipes,pollination,DoPI,3,GB,
Trifolium hybridum,Protapion fulvipes,pollination,DoPI,1,GB,
Trifolium pratense,Protapion trifolii,pollination,DoPI,96,GB,
Trifolium repens,Protapion trifolii,pollination,DoPI,16,GB,
Ranunculus acris,Protapion trifolii,pollination,DoPI,2,GB,
Lolium perenne,Protapion trifolii,pollination,DoPI,1,GB,
Centaurea nigra,Pyronia tithonus,pollination,DoPI,3,GB,
Holcus lanatus,Ravinia pernix,pollination,DoPI,1,GB,
Phleum pratense,Ravinia pernix,pollination,DoPI,1,GB,
Ranunculus repens,Rhagio scolopaceus,pollination,DoPI,2,GB,
Taraxacum officinale,Rhagio scolopaceus,pollination,DoPI,1,GB,
Ranunculus repens,Rhagio tringarius,pollination,DoPI,2,GB,
Ranunculus repens,Rhagonycha fulva,pollination,DoPI,3,GB,
Rumex obtusifolius,Rhagonycha fulva,pollination,DoPI,1,GB,
Lolium perenne,Rhagonycha fulva,pollination,DoPI,44,GB,
Agrostis stolonifera,Rhagonycha fulva,pollination,DoPI,8,GB,
Phleum pratense,Rhagonycha fulva,pollination,DoPI,3,GB,
Holcus lanatus,Rhagonycha fulva,pollination,DoPI,13,GB,
Trifolium repens,Rhagonycha fulva,pollination,DoPI,1,GB,
Dactylis glomerata,Rhagonycha fulva,pollination,DoPI,1,GB,
Centaurea nigra,Rhagonycha fulva,pollination,DoPI,1,GB,
Helictotrichon pubescens,Rhagonycha fulva,pollination,DoPI,2,GB,
Bellis perennis,Rhamphomyia longipes,pollination,DoPI,1,GB,
Ranunculus acris,Rhamphomyia longipes,pollination,DoPI,12,GB,
Centaurea nigra,Rhingia campestris,pollination,DoPI,23,GB,
Cichorium intybus,Rhingia campestris,pollination,DoPI,10,GB,
Trifolium pratense,Rhingia campestris,pollination,DoPI,4,GB,
Ranunculus repens,Saltella sphondylii,pollination,DoPI,49,GB,
Ranunculus acris,Saltella sphondylii,pollination,DoPI,10,GB,
Centaurea nigra,Saltella sphondylii,pollination,DoPI,1,GB,
Leucanthemum vulgare,Saltella sphondylii,pollination,DoPI,7,GB,
Bellis perennis,Saltella sphondylii,pollination,DoPI,1,GB,
Taraxacum officinale,Saltella sphondylii,pollination,DoPI,2,GB,
Cirsium arvense,Saltella sphondylii,pollination,DoPI,2,GB,
Lolium perenne,Sarcophaga carnaria,pollination,DoPI,2,GB,
Dactylis glomerata,Sarcophaga carnaria,pollination,DoPI,2,GB,
Rumex obtusifolius,Sarcophaga carnaria,pollination,DoPI,1,GB,
Lolium perenne,Sarcophaga melanura,pollination,DoPI,2,GB,
Phleum pratense,Sarcophaga melanura,pollination,DoPI,1,GB,
Phleum pratense,Sarcophaga sinuata,pollination,DoPI,1,GB,
Lolium perenne,Sarcophaga sinuata,pollination,DoPI,1,GB,
Lolium perenne,Sarcophaga subvicina,pollination,DoPI,1,GB,
Lolium perenne,Sarcophaga variegata,pollination,DoPI,1,GB,
Lolium perenne,Scaeva pyrastri,pollination,DoPI,3,GB,
Cichorium intybus,Scaeva pyrastri,pollination,DoPI,1,GB,
Cerastium fontanum,Scathophaga stercoraria,pollination,DoPI,1,GB,
Alopecurus pratensis,Scathophaga stercoraria,pollination,DoPI,2,GB,
Trifolium pratense,Scathophaga stercoraria,pollination,DoPI,2,GB,
Capsella bursa-pastoris,Scathophaga stercoraria,pollination,DoPI,1,GB,
Poa trivialis,Scathophaga stercoraria,pollination,DoPI,47,GB,
Stellaria media,Scathophaga stercoraria,pollination,DoPI,4,GB,
Poa pratensis,Scathophaga stercoraria,pollination,DoPI,2,GB,
Dactylis glomerata,Scathophaga stercoraria,pollination,DoPI,6,GB,
Holcus lanatus,Scathophaga stercoraria,pollination,DoPI,11,GB,
Lolium perenne,Scathophaga stercoraria,pollination,DoPI,65,GB,
Agrostis stolonifera,Scathophaga stercoraria,pollination,DoPI,34,GB,
Crepis capillaris,Scathophaga stercoraria,pollination,DoPI,4,GB,
Rumex obtusifolius,Scathophaga stercoraria,pollination,DoPI,1,GB,
Cichorium intybus,Scathophaga stercoraria,pollination,DoPI,1,GB,
Matricaria discoidea,Scathophaga stercoraria,pollination,DoPI,1,GB,
Cirsium vulgare,Scathophaga stercoraria,pollination,DoPI,1,GB,
Centaurea nigra,Scathophaga stercoraria,pollination,DoPI,2,GB,
Phleum pratense,Scathophaga stercoraria,pollination,DoPI,3,GB,
Cirsium palustre,Scathophaga stercoraria,pollination,DoPI,1,GB,
Bellis perennis,Schoenomyza litorella,pollination,DoPI,1,GB,
Holcus lanatus,Sciara hemerobioides,pollination,DoPI,1,GB,
Lolium perenne,Sciara hemerobioides,pollination,DoPI,1,GB,
Bellis perennis,Sepsis cynipsea,pollination,DoPI,1,GB,
Crepis capillaris,Sepsis fulgens,pollination,DoPI,1,GB,
Cerastium fontanum,Siphona geniculata,pollination,DoPI,1,GB,
Centaurea nigra,Siphona geniculata,pollination,DoPI,4,GB,
Cichorium intybus,Siphona geniculata,pollination,DoPI,9,GB,
Trifolium repens,Siphona geniculata,pollination,DoPI,1,GB,
Phleum pratense,Siphona geniculata,pollination,DoPI,2,GB,
Ranunculus acris,Sympycnus pulicarius,pollination,DoPI,4,GB,
Cichorium intybus,Syritta pipiens,pollination,DoPI,1,GB,
Taraxacum officinale,Tenthredo arcuata,pollination,DoPI,6,GB,
Holcus lanatus,Tenthredo arcuata,pollination,DoPI,1,GB,
Lolium perenne,Tenthredo arcuata,pollination,DoPI,1,GB,
Ranunculus acris,Themira annulipes,pollination,DoPI,4,GB,
Trifolium repens,Tipula paludosa,pollination,DoPI,1,GB,
Lolium perenne,Tipula paludosa,pollination,DoPI,6,GB,
Aegopodium podagraria,Pieris brassicae,pollination,DoPI,1,GB,
Aegopodium podagraria,Vanessa atalanta,pollination,DoPI,1,GB,
Alisma plantago-aquatica,Andrena dorsata,pollination,DoPI,1,GB,
Alisma plantago-aquatica,Episyrphus balteatus,pollination,DoPI,1,GB,
Alisma plantago-aquatica,Eristalis nemorum,pollination,DoPI,2,GB,
Anthriscus sylvestris,Buathra laborator,pollination,DoPI,1,GB,
Anthriscus sylvestris,Chrysotoxum bicinctum,pollination,DoPI,1,GB,
Anthriscus sylvestris,Episyrphus balteatus,pollination,DoPI,3,GB,
Anthriscus sylvestris,Melangyna umbellatarum,pollination,DoPI,1,GB,
Anthriscus sylvestris,Thymelicus lineola,pollination,DoPI,1,GB,
Anthriscus sylvestris,Volucella pellucens,pollination,DoPI,1,GB,
Arctium minus,Thymelicus lineola,pollination,DoPI,1,GB,
Brassica oleracea,Pieris brassicae,pollination,DoPI,1,GB,
Cardamine amara,Apis mellifera,pollination,DoPI,1,GB,
Cardamine amara,Bombus hortorum,pollination,DoPI,1,GB,
Cardamine amara,Bombus lapidarius,pollination,DoPI,1,GB,
Cardamine amara,Bombus lucorum,pollination,DoPI,1,GB,
Cardamine amara,Bombus pascuorum,pollination,DoPI,1,GB,
Cardamine amara,Bombus terrestris,pollination,DoPI,1,GB,
Cardamine amara,Bombus vestalis,pollination,DoPI,1,GB,
Cardamine amara,Episyrphus balteatus,pollination,DoPI,1,GB,
Cardamine amara,Eristalis pertinax,pollination,DoPI,1,GB,
Cardamine amara,Volucella bombylans,pollination,DoPI,1,GB,
Chamaenerion angustifolium,Maniola jurtina,pollination,DoPI,1,GB,
Cirsium arvense,Ancistrocerus parietum,pollination,DoPI,1,GB,
Cirsium arvense,Ancistrocerus trifasciatus,pollination,DoPI,1,GB,
Cirsium arvense,Andrena bicolor,pollination,DoPI,2,GB,
Cirsium arvense,Andrena minutula,pollination,DoPI,1,GB,
Cirsium arvense,Andrena ovatula,pollination,DoPI,1,GB,
Cirsium arvense,Buathra laborator,pollination,DoPI,1,GB,
Cirsium arvense,Chrysotoxum bicinctum,pollination,DoPI,1,GB,
Cirsium arvense,Eristalis horticola,pollination,DoPI,1,GB,
Cirsium arvense,Ichneumon xanthorius,pollination,DoPI,1,GB,
Cirsium arvense,Melangyna umbellatarum,pollination,DoPI,1,GB,
Cirsium arvense,Polygonia c-album,pollination,DoPI,2,GB,
Cirsium arvense,Vanessa atalanta,pollination,DoPI,2,GB,
Cirsium arvense,Vanessa cardui,pollination,DoPI,1,GB,
Cirsium arvense,Xylota segnis,pollination,DoPI,1,GB,
Cirsium vulgare,Buathra laborator,pollination,DoPI,1,GB,
Cirsium vulgare,Eristalis horticola,pollination,DoPI,1,GB,
Cirsium vulgare,Helophilus hybridus,pollination,DoPI,1,GB,
Cirsium vulgare,Maniola jurtina,pollination,DoPI,2,GB,
Cirsium vulgare,Ochlodes sylvanus,pollination,DoPI,1,GB,
Cirsium vulgare,Sphaerophoria scripta,pollination,DoPI,1,GB,
Cirsium vulgare,Thymelicus sylvestris,pollination,DoPI,1,GB,
Cirsium vulgare,Vanessa atalanta,pollination,DoPI,2,GB,
Convolvulus arvensis,Andrena minutula,pollination,DoPI,1,GB,
Convolvulus arvensis,Helophilus pendulus,pollination,DoPI,1,GB,
